,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_F,mailer_H,mailer_L,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_8.0,campaign_13.0,campaign_15.0,campaign_18.0,campaign_24.0,campaign_26.0,campaign_30.0,description_TypeA,description_TypeB,description_TypeC
2163,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2164,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,1,1,0,0
2165,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,1,1,0,0
2166,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2167,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2168,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2169,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,0,1,0,0
2170,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2171,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2172,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2173,True,0.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2174,True,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2175,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2176,False,0.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2177,False,0.3399999999999999,0.0882352941176469,0.088235294117647,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2178,False,0.3299999999999999,0.0909090909090908,0.0909090909090909,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2179,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2180,False,0.335,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2181,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2182,True,1.6900000000000002,0.0591715976331361,0.059171597633136,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2183,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2184,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2185,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2186,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2187,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2188,True,2.99,0.0936454849498328,0.0936454849498327,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2189,True,0.45,0.2444444444444444,0.2444444444444444,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2190,False,0.35,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2191,True,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2192,True,8.89,0.1012373453318335,0.1012373453318335,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2193,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2194,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2195,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2196,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2197,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2198,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2199,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2200,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2201,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2202,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2203,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,0,1,0,0
2204,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,0,1,0,0
2205,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2206,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2207,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2208,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2209,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2210,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2211,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2212,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2213,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2214,True,0.3299999999999999,0.0909090909090908,0.0909090909090909,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2215,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2216,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2217,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2218,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2219,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2220,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2221,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2222,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2223,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2224,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2225,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2226,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,1,1,0,0
2227,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,1,1,0,0
2228,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2229,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2230,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2231,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2232,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2233,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2234,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2235,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2236,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2237,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2238,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2239,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2240,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2241,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2242,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2243,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2244,False,0.56,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2245,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2246,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2247,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2248,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2249,False,0.28,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2250,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2251,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2252,False,0.35,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2253,False,0.3399999999999999,0.0882352941176469,0.088235294117647,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2254,True,2.69,0.1858736059479554,0.1858736059479554,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2255,True,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2256,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2257,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2258,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2259,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2260,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2261,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2262,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2263,True,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,1,0,1,0,0
2264,False,0.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,1,1,0,0
2265,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2266,True,0.35,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2267,False,0.24,0.0833333333333333,0.0833333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2268,False,0.24,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2269,False,0.24,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2270,False,0.3299999999999999,0.0909090909090908,0.0909090909090909,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2271,False,0.34,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2272,False,0.335,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
2273,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2274,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2275,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2276,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2277,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2278,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0,0
2279,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,1,0,0,0,1,0
