,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_D,mailer_F,mailer_H,mailer_J,mailer_L,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_8.0,campaign_13.0,campaign_18.0,campaign_25.0,campaign_26.0,campaign_30.0,description_TypeA,description_TypeB
22024,False,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22025,False,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22026,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22027,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22028,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22029,False,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22030,True,1.99,0.2512562814070351,0.2512562814070351,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22031,False,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22032,True,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22033,True,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22034,True,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22035,True,6.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22067,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22068,True,4.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22069,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22070,True,2.09,0.047846889952153,0.0478468899521531,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22071,True,2.89,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22072,True,2.5,0.212,0.212,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22073,True,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22074,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22075,True,5.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22076,True,2.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22077,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22078,True,1.99,0.2512562814070351,0.2512562814070351,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22079,True,3.09,0.3624595469255663,0.3624595469255663,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22080,True,2.89,0.1349480968858132,0.1349480968858131,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22081,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22082,True,1.0,0.0,-0.0,-0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3.0,29.5,5.0,0,0,0,0,0,0,0,0
22089,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22090,False,0.99,0.1111111111111111,0.1111111111111111,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22091,True,10.69,0.0654817586529466,0.0654817586529466,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22092,False,10.69,0.0654817586529466,0.0654817586529466,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22093,False,10.99,0.0909918107370336,0.0909918107370336,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22094,False,10.99,0.0909918107370336,0.0909918107370336,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22095,True,10.69,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22096,True,1.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22097,False,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22098,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22099,True,2.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22100,True,2.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22101,False,2.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22102,True,1.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22103,False,1.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22104,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22105,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22106,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22107,False,1.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22108,True,12.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22109,True,2.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22110,False,1.39,0.2805755395683454,0.2805755395683453,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22111,False,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22112,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22113,False,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22114,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22115,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22116,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22117,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22118,False,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22119,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22120,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22121,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22122,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22123,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22124,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22125,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22126,False,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22127,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22128,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22129,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,19.5,2.0,0,0,0,0,0,0,0,0
22137,True,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22138,True,0.99,0.494949494949495,0.494949494949495,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22139,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22140,True,1.99,0.4974874371859296,0.4974874371859296,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22141,True,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22142,True,0.99,0.7474747474747475,0.7474747474747475,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22143,True,0.99,0.7474747474747475,0.7474747474747475,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22144,True,2.99,0.7491638795986623,0.7491638795986623,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22145,True,2.89,0.7508650519031143,0.7508650519031143,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22146,True,2.5,0.752,0.752,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22147,True,4.69,0.7505330490405118,0.7505330490405118,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22148,True,0.335,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22149,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22150,True,2.99,0.7491638795986623,0.7491638795986623,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22151,True,2.99,0.7491638795986623,0.7491638795986623,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,39.5,2.0,0,0,0,0,0,0,0,0
22152,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22153,True,2.89,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22154,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22155,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22156,True,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22157,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22158,False,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22159,True,1.5,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22160,True,5.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22161,True,2.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22162,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22163,True,4.69,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22164,True,3.69,0.3224932249322493,0.3224932249322493,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22165,True,0.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,1,0,0,0,1,0
22166,False,0.74,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,1,0,0,0,1,0
22167,True,3.19,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22168,True,5.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.0,137.0,2.0,0,0,0,0,0,0,0,0
22184,True,0.99,0.1111111111111111,0.1111111111111111,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22185,True,1.89,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22186,True,0.99,0.1111111111111111,0.1111111111111111,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22187,True,0.5,0.5,0.5,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22188,True,1.49,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22189,True,0.99,0.202020202020202,0.202020202020202,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22190,True,2.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22191,True,0.5,0.5,0.5,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22192,False,0.5,0.5,0.5,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22193,True,0.75,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22194,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22195,True,0.335,0.0,-0.0,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22196,True,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,29.5,2.0,0,0,0,0,0,0,0,0
22197,True,1.49,0.3288590604026845,0.3288590604026845,-0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,5.0,87.0,2.0,0,0,0,0,0,0,0,0
22198,True,1.39,0.2805755395683454,0.2805755395683453,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,5.0,87.0,2.0,0,0,0,0,0,0,0,0
